name,Plot complexity (Llama - Synopsis),Language level,Character development,Originality of the plot,Themes of good and evil,Deception,Personal Emancipation trajectories,Collective struggles,Found families theme,Shakespearean human issues,Brutal realism,Wokeness,Historical restitution accuracy,Multiple characters,Disabilities,Politics,Security issues,Environmental issues,Investigation,Thought-provoking series,Religion,Travel,Female characters,Diversity,Multigenerational,Animals,Graphic nature,Sexual violence,Violence,Vulgar dialogues,Urban atmosphere,Rurality,Wilderness,Space,Diversity of locations,Humor,Dark humor,Satire,Nostalgia factor,Romantic elements,Feel good,Dark,Cute,Presence of music,Language diversity,Cultural references,Food,Suspense,Action elements,Everyday life,NoEnergy,Music,Noise,Voice,F/H,Mean Brightness,STD  Brightness,Min  Brightness,Max  Brightness,Mean Contrast,STD  Contrast,Min  Contrast,Max  Contrast,Mean Saturation,STD  Saturation,Min  Saturation,Max  Saturation,Heat,Scene/Seconds,Plans tres rapide,Plans courts,Plans moyens,Plans longs,Plans tres longs,Optical Flow Max,Optical Flow Score,Optical Flow STD
After Life,0,300,100,50,800,200,466.6666667,0,0,666.6666667,900,100,0,50,0,200,800,0,0,500,0,0,100,300,0,0,900,800,950,500,200,0,0,0,100,0,0,0,0,0,0,900,0,0,0,0,0,800,200,300,7.32,14.46,21.69,56.63,14.7,67.76,23.42,0.08,159.76,42.19,12.4,3.82,74.07,72.74,23.69,0.39,197.04,43.13,0.25,0.23,39.07,53.26,7.21,0.23,1893.36,1.19,23.21
Arcane,0,500,0,700,1000,0,0,0,0,0,0,500,0,1000,0,0,1000,0,0,500,0,0,1000,1000,0,0,0,0,1000,0,500,0,0,0,500,0,0,0,0,0,0,1000,0,0,0,0,0,500,500,0,3.29,20.18,37.52,39.01,37.02,40.29,24.58,0.02,191.59,37.92,18.86,0.51,109.89,84.07,31.28,0.39,195.17,70.54,0.18,0.71,29.88,50.35,17.41,1.65,1753,9.81,50.75
Atlanta,300,400,200,600,0,0,500,100,0,300,0,800,0,900,0,200,0,100,0,700,0,0,400,800,0,0,0,0,200,100,900,0,0,0,600,300,0,0,0,200,500,400,100,800,400,300,200,600,400,900,1.74,3.25,28.74,66.27,10.02,59.7,23.82,0.02,142.69,42.04,14.36,0.51,78.91,73.07,21.01,0.39,235.64,10.01,0.2,0.34,28.77,56.16,14.04,0.68,1594.78,4.53,33.9
Atypical,0,200,500,300,0,0,800,0,600,100,0,700,0,200,900,0,0,0,0,400,0,0,66.66666667,800,0,0,0,0,0,0,0,0,0,0,200,900,66.66666667,0,0,800,933.3333333,0,666.6666667,466.6666667,266.6666667,133.3333333,66.66666667,0,0,566.6666667,6.27,19.2,8.03,66.5,33.17,54.77,31.64,0.02,248.66,37.72,14.84,0.51,90.57,109.02,36.89,0.39,211.33,67.28,0.29,1.25,46.64,46.17,5.63,0.31,1636.48,4.81,34.93
Battlestar Galactica,0,200,0,300,500,0,0,400,0,100,0,0,900,200,0,300,800,0,0,600,100,0,0,0,0,0,0,0,500,0,0,0,0,1000,800,0,0,0,200,0,0,500,0,100,0,0,0,800,400,200,6.95,26.21,24.69,42.15,27.76,32.51,28.62,0,250.54,34.76,21.07,0,112.63,131.19,42.6,0,253.97,53.17,0.14,1.7,28.1,48.3,19.9,2,659.12,6.34,19.56
Bloodline,300,400,200,500,600,800,100,0,0,300,0,0,0,500,0,200,400,0,33.33333333,566.6666667,0,0,200,133.3333333,500,0,0,0,400,0,500,266.6666667,0,0,700,200,0,0,333.3333333,100,100,600,66.66666667,300,0,133.3333333,0,800,466.6666667,366.6666667,4.53,10.19,42.13,43.16,18.53,56.17,41.09,0,254.55,35.31,18.67,0,117.77,96.37,45.3,0,254.56,57.12,0.17,1,35,52.3,10.4,1.4,708.1,6.65,19.53
Breaking Bad,800,900,600,700,500,1000,400,300,200,800,900,0,0,500,0,600,700,0,400,800,0,0,200,300,0,100,900,0,966.6666667,800,533.3333333,0,0,0,400,200,566.6666667,0,0,233.3333333,66.66666667,800,166.6666667,433.3333333,0,333.3333333,166.6666667,900,600,700,9.59,21.92,25.86,42.64,19.68,57.49,32.2,0,253.01,44.71,15.81,0,98.28,111.77,39.47,0,252.59,47.8,0.19,2.9,42.5,44,9.7,0.9,595.47,3.16,13.05
Buffy the Vampire Slayer,200,433.3333333,433.3333333,700,933.3333333,200,533.3333333,733.3333333,933.3333333,500,0,500,0,933.3333333,0,200,633.3333333,366.6666667,666.6666667,966.6666667,200,0,933.3333333,800,0,166.6666667,0,0,633.3333333,0,700,0,0,0,866.6666667,366.6666667,200,33.33333333,200,533.3333333,733.3333333,700,500,366.6666667,200,233.3333333,200,866.6666667,833.3333333,566.6666667,5.88,17.38,20.57,56.17,61.98,31.77,24.09,0,150.27,27.71,13.11,0,84.86,123.76,43,0,246.26,75.02,0.16,3.3,45,38.7,9.8,3.3,806.18,5.68,20.98
Dark,0,200,0,800,500,300,700,600,0,0,400,200,0,633.3333333,0,366.6666667,933.3333333,0,0,800,0,0,133.3333333,333.3333333,0,66.66666667,0,0,800,0,533.3333333,266.6666667,733.3333333,0,566.6666667,0,0,0,0,0,133.3333333,800,66.66666667,0,0,0,0,933.3333333,600,0,3.12,26.81,33.89,36.18,43.54,32.32,21.26,0.9,171.3,30.64,16.56,0.57,89.48,68.88,28.43,0.39,219.1,66.64,0.16,0.21,22.74,61.89,11.58,3.58,1529.53,5.47,35.53
Desperate Housewives,800,600,900,300,400,700,500,800,900,600,0,200,100,950,0,300,0,400,800,900,0,0,700,600,500,200,0,0,100,0,800,0,0,0,900,700,300,200,600,800,900,400,500,400,300,500,700,900,200,900,6.65,26.64,12.99,53.72,73.35,65.17,29.89,0,252.62,48.12,16,0,109.24,134.62,39.83,0,254.99,90.62,0.28,8.6,55.3,31.2,4.4,0.6,762.72,5.65,20.77
Downton Abbey,300,800,400,200,0,100,500,600,700,300,0,0,900,800,0,400,100,200,0,600,300,0,500,700,800,200,0,0,100,0,300,900,0,0,800,400,0,0,700,500,600,300,200,500,300,800,400,500,100,900,9.01,19.86,14.31,56.82,33.58,49.04,22.83,0,181.08,39.92,14.28,0,93.96,117.86,33.95,0,246.6,86.22,0.22,1.9,40,51,6.6,0.5,599.53,3.19,15.32
Emily in Paris,300,400,500,200,0,100,600,700,800,300,0,500,0,900,0,100,0,200,0,400,0,800,600,700,0,300,0,0,100,0,900,0,0,0,800,700,200,300,400,600,900,100,500,400,500,800,700,200,300,900,4.29,24.93,10.32,60.46,61.34,66.93,25.05,0.02,139.44,42.63,12.73,0.49,82.89,101.63,36.06,0.39,254.91,80.12,0.27,0.44,45.47,47.02,7.06,0,1521.8,5.29,34.88
For All Mankind,0,500,700,300,200,0,466.6666667,666.6666667,200,700,66.66666667,166.6666667,900,433.3333333,0,366.6666667,400,533.3333333,66.66666667,833.3333333,33.33333333,800,300,666.6666667,66.66666667,0,0,0,166.6666667,0,33.33333333,0,933.3333333,1000,833.3333333,200,0,0,0,333.3333333,733.3333333,466.6666667,500,166.6666667,100,166.6666667,100,633.3333333,733.3333333,400,9.9,18.21,16.99,54.89,13.96,49.59,28.67,0,210.62,37.45,15.83,0,105.13,80.17,37.3,0,230.86,55.54,0.21,3.2,44.2,45.1,6.5,1,1047.59,6.12,26.32
Foundation,0,633.3333333,200,933.3333333,333.3333333,133.3333333,66.66666667,533.3333333,266.6666667,400,0,200,933.3333333,500,0,633.3333333,133.3333333,66.66666667,0,700,266.6666667,400,200,333.3333333,600,0,0,0,133.3333333,0,266.6666667,0,66.66666667,1000,700,200,0,0,133.3333333,200,333.3333333,400,266.6666667,66.66666667,133.3333333,700,200,600,466.6666667,266.6666667,6.74,25.49,17.31,50.46,34.19,40.76,27.21,0.02,226.63,38.98,19.88,0.51,104.05,84.9,35.07,0.39,225.05,40.64,0.22,0.34,31.09,56.79,10.77,1.01,1892.14,5.6,37.8
Friends,0,500,0,1000,0,0,0,1000,1000,0,0,500,0,1000,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,1000,0,0,0,500,1000,0,0,1000,1000,1000,0,1000,1000,500,0,0,0,0,1000,9.79,9.16,19,62.05,54.2,67.91,18.2,0,232.32,43.31,8.61,0,94.55,105.18,19.77,0,190.34,89.84,0.23,3,45.8,42.5,8.3,0.3,593.7,3,16.54
Game of Thrones,866.6666667,666.6666667,766.6666667,700,916.6666667,700,666.6666667,863.3333333,366.6666667,866.6666667,970,200,1000,966.6666667,83.33333333,916.6666667,766.6666667,333.3333333,500,866.6666667,666.6666667,700,483.3333333,450,350,183.3333333,933.3333333,100,970,283.3333333,533.3333333,233.3333333,683.3333333,0,866.6666667,100,383.3333333,16.66666667,333.3333333,316.6666667,116.6666667,933.3333333,233.3333333,700,533.3333333,800,616.6666667,920,833.3333333,450,4.01,12.33,47.19,36.47,19.92,55.74,34.01,0,216.08,41.47,17.18,0,100.62,95.7,37.81,0,255,41.59,0.24,3.4,50.9,39.3,5.8,0.6,678.49,3.89,17.9
Girls,0,700,900,500,0,0,800,600,400,300,200,700,0,933.3333333,0,66.66666667,0,0,0,833.3333333,0,0,933.3333333,800,0,0,0,0,66.66666667,300,600,0,0,0,400,433.3333333,266.6666667,166.6666667,0,433.3333333,666.6666667,733.3333333,433.3333333,233.3333333,66.66666667,233.3333333,200,500,166.6666667,900,8,16.76,4.75,70.48,66.33,59.18,20.9,0,143.9,31.06,10.23,0,95.9,77.1,28.26,0,255,88.76,0.24,3.9,52,37.5,5.3,1.4,543.96,2.49,14.5
Homeland,700,800,300,400,900,1000,200,600,0,500,800,700,400,900,0,1000,1000,0,1000,900,0,800,600,700,0,0,0,0,1000,0,900,0,0,0,800,200,0,0,0,400,300,900,100,500,600,800,200,1000,700,600,8.87,17.61,27.37,46.16,67.59,50.62,29.26,0,251.23,42.26,16.57,0,100.32,91.97,39.15,0,236.6,63.32,0.27,3,54.6,37.4,4.8,0.1,557.53,3.54,14.23
House of Cards,700,800,500,900,600,1000,400,300,200,700,500,800,0,900,0,1000,600,0,400,900,0,0,800,900,200,0,166.6666667,0,633.3333333,400,666.6666667,0,0,0,800,300,500,900,200,400,300,700,400,600,0,800,400,900,500,666.6666667,6.94,25.05,17.63,50.39,31.11,43.21,24.79,0,154.31,37.12,15.86,0,94.13,81.3,34.45,0,205.11,36.99,0.22,2.7,44.3,45,7.4,0.7,720.21,2.37,14.3
Killing Eve,0,700,500,633.3333333,866.6666667,966.6666667,466.6666667,300,133.3333333,333.3333333,0,500,0,800,0,666.6666667,966.6666667,0,833.3333333,933.3333333,0,200,1000,766.6666667,0,0,0,0,833.3333333,0,600,0,0,0,666.6666667,266.6666667,133.3333333,66.66666667,0,366.6666667,366.6666667,800,266.6666667,266.6666667,266.6666667,133.3333333,133.3333333,900,633.3333333,633.3333333,10.95,24.12,20.28,44.65,51.36,41.15,19.96,0,162.22,33.35,13.38,0,89.53,90.73,30.41,0,254.93,51.78,0.27,3.9,49.6,41.5,4.8,0.1,646.87,3.15,16.27
Lost,300,400,200,100,0,500,0,800,600,0,700,0,0,900,0,0,500,300,0,400,0,800,200,600,0,100,0,0,500,0,0,0,900,0,800,200,0,0,0,100,300,700,400,200,0,0,0,800,500,200,4.19,20.35,48.12,27.34,25,49.49,29.79,0,236.68,35.26,16.74,0,96.48,131.51,56.16,0,255,31.03,0.17,4,42.9,38.4,12.5,2.1,652.86,10.11,25.89
Lupin,300,400,200,700,500,800,600,100,0,300,400,200,900,500,0,300,800,100,600,700,0,400,200,500,0,0,0,0,800,0,900,100,0,0,700,200,0,0,400,300,500,800,100,600,400,900,200,800,700,600,2.08,34.47,32.36,31.09,11.43,54.19,25,0.08,172.87,46.51,14.12,3.83,87.94,83.82,32.26,0.39,215.68,53.49,0.29,0.77,47.06,46.8,5.11,0.26,1808.41,2.81,41.09
Mad Men,700,800,900,500,600,400,300,200,100,700,0,0,900,800,0,600,400,200,100,900,0,0,500,700,300,0,0,0,400,200,900,0,0,0,800,300,100,500,700,466.6666667,266.6666667,700,266.6666667,500,0,800,300,833.3333333,400,766.6666667,9.17,13.42,10.73,66.98,27.13,61.53,32.78,0,230.88,49.2,16.97,0,106.09,104,36.97,0,240.98,80.12,0.21,0.7,40.6,50.5,7.4,0.9,660.75,2.22,13.75
Maid,0,500,700,300,200,0,900,400,600,100,800,700,0,200,0,300,0,400,0,900,0,0,1000,800,200,0,0,0,400,0,600,0,0,0,800,200,0,0,0,400,900,600,566.6666667,366.6666667,366.6666667,200,400,800,200,1000,7.92,4.82,65.24,22.01,60.17,47.63,31.89,0.02,149.29,37.87,20.06,0.51,86.85,87.46,44.52,0.39,220.62,32.22,0.16,0.21,30.93,51.48,14.19,3.18,1749.48,10.65,46.19
Mare of Easttown,700,600,900,500,800,400,850,650,750,550,300,700,0,933.3333333,200,433.3333333,600,350,916.6666667,893.3333333,100,100,816.6666667,766.6666667,416.6666667,183.3333333,16.66666667,66.66666667,533.3333333,83.33333333,700,900,66.66666667,0,800,300,166.6666667,166.6666667,16.66666667,533.3333333,700,533.3333333,433.3333333,466.6666667,283.3333333,283.3333333,333.3333333,833.3333333,566.6666667,883.3333333,5.61,13.23,27.91,53.24,52.07,40.8,16.79,0.02,109.59,35.03,13.55,0.53,81.72,71.93,21.47,0.39,172.32,70.52,0.17,0,19.76,60.31,18.4,1.53,1608.11,6.25,36.63
Mindhunter,0,500,300,700,900,200,100,400,0,800,600,500,1000,900,0,300,700,200,1000,800,0,0,500,600,0,0,0,0,700,0,533.3333333,0,0,0,833.3333333,200,100,0,0,0,333.3333333,600,100,500,333.3333333,233.3333333,66.66666667,900,700,800,2.92,10.98,34.36,51.73,9.83,32.8,17.3,0.02,137.9,33.63,14.62,0.51,100.71,76.1,28.87,0.39,176.42,16.28,0.18,0.31,29.97,54.35,13.98,1.4,1658.24,3.72,34.51
Mr. Robot,800,900,600,700,1000,500,800,400,200,300,900,600,0,1000,500,700,800,400,200,1000,0,0,300,600,0,0,500,0,800,200,900,0,0,0,600,100,300,400,0,200,100,800,200,500,300,400,200,900,600,800,7.94,23.77,25.61,42.68,20.04,51.21,29.6,0,172.25,34.47,14.15,0,94.88,109.41,55.77,0,255,57.05,0.2,2.4,37.6,49.3,10.1,0.7,638.33,2.53,14.06
Narcos,800,800,533.3333333,766.6666667,866.6666667,433.3333333,300,866.6666667,200,600,1000,600,916.6666667,766.6666667,0,933.3333333,733.3333333,333.3333333,433.3333333,866.6666667,200,433.3333333,600,800,100,0,833.3333333,600,950,433.3333333,833.3333333,200,300,0,866.6666667,100,533.3333333,266.6666667,0,333.3333333,500,833.3333333,166.6666667,633.3333333,766.6666667,866.6666667,333.3333333,933.3333333,733.3333333,500,8.41,17.25,12.71,61.63,4.73,41.68,22.31,0,178.81,46.51,18.64,0,116.67,86.03,36.18,0,178.84,59.57,0.06,0,9.2,34.6,35.9,20.3,632.83,4.14,14.77
Sense8,766.6666667,666.6666667,366.6666667,900,666.6666667,466.6666667,533.3333333,933.3333333,233.3333333,300,700,666.6666667,0,1000,66.66666667,666.6666667,900,400,600,933.3333333,0,700,633.3333333,833.3333333,233.3333333,66.66666667,666.6666667,333.3333333,866.6666667,166.6666667,433.3333333,0,66.66666667,0,833.3333333,166.6666667,400,200,0,166.6666667,300,866.6666667,133.3333333,400,600,433.3333333,233.3333333,833.3333333,700,500,6.18,32.72,30.6,30.49,19.49,40.07,30.73,0.02,254.97,39.32,19.31,0.46,102.58,119.63,47.08,0.06,254.51,55.68,0.22,6.15,26.8,55.57,10.56,0.93,1678.66,8.87,41.88
Sex and the City,0,500,300,533.3333333,0,166.6666667,666.6666667,600,866.6666667,500,66.66666667,433.3333333,0,966.6666667,0,166.6666667,0,266.6666667,0,700,0,0,1000,866.6666667,0,133.3333333,0,0,200,0,833.3333333,0,0,0,600,866.6666667,200,300,633.3333333,900,833.3333333,300,466.6666667,500,200,466.6666667,366.6666667,200,233.3333333,933.3333333,4.3,13.74,13.08,68.88,61.07,47.75,28.26,0,254.35,40.07,13.78,0,102.61,116.64,39.86,0,255,86.04,0.12,2.6,36.3,37.3,18.7,5.2,669.37,4.07,16.59
Sex Education,300,700,400,800,0,500,600,200,900,300,100,950,0,800,0,0,0,0,0,900,0,0,700,950,0,0,100,0,200,500,800,0,0,0,900,600,400,300,0,500,800,200,700,500,700,600,400,800,300,900,5.05,27.73,20.55,46.67,29.66,68.01,28.96,0.47,152.39,50.33,15.88,4.59,91.43,98.56,34.04,0.46,227.11,56.32,0.26,1.13,47.38,45,5.25,1.25,1539.7,6.02,39.88
Sherlock,0,500,0,1000,0,0,0,0,0,0,0,0,1000,500,0,0,0,0,1000,500,0,0,0,0,0,0,0,0,0,0,500,0,0,0,1000,1000,0,0,0,0,500,0,0,0,0,0,0,1000,0,500,6.11,15.9,20.57,57.43,9.56,44.17,22.56,0,252.66,36.92,11.62,0,121.74,76.25,26.01,0,202.53,55.18,0.24,5.2,50.6,37.1,6,1,854.98,4.39,19.49
Squid Game,0,0,0,100,500,250,0,0,0,0,750,0,0,500,0,250,1000,0,0,0,0,0,0,0,0,0,1000,500,1000,750,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,500,250,0,11.2,27,28.67,33.13,17.11,64.53,34.73,0.02,170.14,47.3,17.59,0.48,100.39,93.81,45.96,0.39,221.75,17.89,0.21,2.01,38.66,46.44,11.81,1.07,1871.74,6.47,41.4
Stranger Things,800,600,900,700,850,400,500,950,900,800,600,750,0,1000,400,550,850,300,700,900,200,0,800,950,600,400,500,300,700,100,200,900,800,0,950,400,500,300,600,700,800,900,700,500,600,400,200,950,800,900,5.11,20.1,30.75,44.03,49.55,37.17,24.6,0.02,170.9,36.39,19.11,0.51,94.99,92.73,36.97,0.39,226.46,64.04,0.24,5.5,47.76,38.64,6.08,2.03,1840.94,7.05,41.76
Succession,800,900,600,700,400,300,200,500,100,800,900,600,0,1000,0,900,200,0,0,800,0,0,600,700,500,0,100,0,300,200,800,0,0,0,900,400,600,700,0,200,100,800,300,500,600,400,300,900,700,800,8.04,17.41,14.26,60.3,11.11,57.45,27.65,0,216.08,41.33,17.97,0,102.52,71.29,28.89,0,197.69,58.23,0.19,0.6,34.4,56,8.2,0.8,698.99,5.43,17.85
The Bear,0,433.3333333,733.3333333,266.6666667,0,0,733.3333333,533.3333333,966.6666667,166.6666667,0,283.3333333,0,500,0,0,0,0,0,700,0,0,266.6666667,500,133.3333333,100,0,0,16.66666667,0,800,0,0,0,533.3333333,433.3333333,133.3333333,66.66666667,266.6666667,366.6666667,900,150,633.3333333,400,33.33333333,0,966.6666667,400,166.6666667,866.6666667,5.87,15.21,43.18,35.74,13.56,56.73,21.19,0.02,163.64,51.22,14.53,0.51,95.77,94.43,29.21,0.39,212.85,21.18,0.22,2.5,33.33,51.39,11.67,1.11,1829.64,14.62,63.09
The Big Bang Theory,0,700,500,300,0,0,200,400,800,100,0,0,0,900,0,0,0,0,0,500,0,0,600,700,0,0,0,0,100,200,800,0,0,0,600,900,300,66.66666667,466.6666667,433.3333333,800,166.6666667,700,433.3333333,66.66666667,133.3333333,200,233.3333333,66.66666667,900,10.3,3.8,18.81,67.09,23.33,61.34,21.68,0,235.56,42.23,9.79,0,100.86,105.85,31.29,0,242.02,94.73,0.26,5.8,50.4,38.6,4.3,0.9,630.63,2.88,18.77
The Boys,700,800,500,900,600,400,300,800,200,700,1000,500,0,900,133.3333333,600,533.3333333,100,200,766.6666667,33.33333333,0,500,733.3333333,0,200,600,366.6666667,900,766.6666667,466.6666667,0,33.33333333,0,633.3333333,300,600,733.3333333,66.66666667,400,300,766.6666667,233.3333333,166.6666667,133.3333333,533.3333333,233.3333333,700,733.3333333,833.3333333,12.07,10.95,21.78,55.21,32.37,60,31.72,0,254.37,46.32,15.54,0,93.7,109.47,44.81,0,246.06,22.98,0.16,1.8,39.7,40.8,15.6,2,661.48,3.01,13.57
The Leftovers,700,733.3333333,333.3333333,900,666.6666667,433.3333333,233.3333333,566.6666667,133.3333333,666.6666667,800,333.3333333,0,900,33.33333333,566.6666667,800,233.3333333,566.6666667,966.6666667,333.3333333,0,333.3333333,666.6666667,500,33.33333333,0,0,800,0,833.3333333,133.3333333,0,0,766.6666667,166.6666667,300,66.66666667,0,133.3333333,33.33333333,800,33.33333333,433.3333333,466.6666667,333.3333333,133.3333333,900,633.3333333,733.3333333,8.22,26.86,30.79,34.12,41.11,52.1,34.86,0,249.67,40.11,19.19,0,101.3,116.61,47.57,0,250.21,70.75,0.19,0.9,38.9,50.1,9.3,0.8,628.69,6.27,19.31
The Lord of the Rings: The Rings of Power,0,500,0,700,1000,0,0,800,0,0,0,0,900,300,0,600,1000,200,0,600,700,500,0,133.3333333,0,100,0,0,600,0,200,33.33333333,533.3333333,0,833.3333333,0,0,0,0,0,200,600,33.33333333,166.6666667,100,533.3333333,66.66666667,833.3333333,466.6666667,100,1.79,30.45,30.12,37.64,30.06,52.62,31.51,0.08,187.3,48.8,22.4,3.82,110.82,66.19,27.23,0.39,188.86,59.33,0.13,0,20.37,55.14,19.75,4.73,1953.42,0.66,21.68
The Marvelous Mrs. Maisel,0,700,500,800,0,0,900,0,0,300,0,500,1000,200,0,0,0,0,0,800,300,0,900,700,66.66666667,0,0,0,0,0,800,0,0,0,600,1000,166.6666667,566.6666667,600,300,900,200,800,433.3333333,233.3333333,600,800,0,0,1000,12.21,18.02,12.05,57.72,63.34,48.87,18.38,0.09,128.98,34.46,9.95,3.76,83.3,107.22,26.5,0.38,217.68,90.61,0.17,2.81,36.14,41.4,16.14,3.51,1735.85,1.4,22.21
The Office (US),0,200,100,50,0,200,0,500,0,0,0,0,0,866.6666667,0,0,0,0,0,66.66666667,0,0,133.3333333,200,0,0,0,0,33.33333333,66.66666667,866.6666667,766.6666667,0,0,566.6666667,966.6666667,0,0,33.33333333,0,866.6666667,66.66666667,133.3333333,0,0,0,200,0,0,1000,14.01,5.28,8.25,72.46,16.04,90.05,23.69,0,190.84,53.2,8.83,0,80.17,68.3,20.14,0,223.71,95.58,0.1,4.6,36.2,24.6,26.2,8.5,521.99,3.23,12.26
The Queen's Gambit,0,200,100,300,0,0,500,0,0,0,0,0,700,200,0,0,0,0,0,433.3333333,0,0,366.6666667,400,0,0,0,0,0,0,100,900,0,0,600,0,0,0,0,0,800,200,300,100,0,0,0,500,0,400,3.27,31.47,35.38,29.88,49.78,42.59,21.89,0.02,254.97,33.8,17.16,0.39,92.81,58.71,28.35,0.06,188.72,57.64,0.18,0.5,30.42,53.11,12.94,3.03,1846.83,5.02,31.22
The Sandman,700,800,900,600,500,300,400,200,100,700,0,800,900,500,0,300,400,200,100,900,700,600,800,900,500,0,300,200,400,100,700,0,600,0,800,500,300,200,400,600,100,833.3333333,633.3333333,833.3333333,866.6666667,566.6666667,333.3333333,800,633.3333333,400,9.99,40.64,24.01,25.35,9.57,26.29,22.38,0.02,188.16,30.05,18.4,0.51,110.26,55.8,23.26,0.39,181.3,33.41,0.13,0,22.22,50,21.16,6.61,1472.9,6.54,36.2
The Walking Dead,800,600,900,700,850,400,500,950,920,800,980,200,0,1000,300,600,900,400,500,800,200,700,800,850,833.3333333,900,970,0,1000,566.6666667,800,200,700,0,933.3333333,366.6666667,533.3333333,333.3333333,200,566.6666667,300,866.6666667,666.6666667,700,566.6666667,466.6666667,466.6666667,966.6666667,950,733.3333333,13,13.98,46.72,26.29,10.68,73.26,37.39,0,250.84,43.09,17.03,0,93.15,72.29,40.1,0,253.69,26.21,0.14,1.1,24,54.3,18.8,1.9,662.85,4.07,15.29
The Wire,0,500,0,233.3333333,433.3333333,133.3333333,0,466.6666667,0,33.33333333,833.3333333,666.6666667,0,466.6666667,0,700,766.6666667,0,466.6666667,300,0,0,66.66666667,666.6666667,0,0,100,0,900,300,833.3333333,0,0,0,400,0,0,0,0,0,33.33333333,833.3333333,0,66.66666667,0,0,0,666.6666667,466.6666667,300,7.33,8.05,20.69,63.93,9.86,49.53,28.29,0,231.15,43.67,16.7,0,108.38,139.24,50.25,0,254.13,77.15,0.21,2.6,40.9,46.5,9.5,0.5,705.44,3.31,16.57
True Detective,0,500,250,700,900,300,400,600,200,800,1000,500,0,900,0,700,400,300,1000,1000,800,200,600,800,500,0,0,0,700,300,400,200,100,0,800,200,500,300,0,200,400,900,200,600,400,800,300,1000,700,500,6.1,9.61,23.81,60.48,5.67,62.39,33.15,0.01,226.8,38.9,14.49,0,95.01,93.09,44.16,3.08,255,68.47,0.14,0,21.4,59,16.7,3,625.75,2.05,11.73
Unorthodox,300,400,200,600,0,100,800,0,0,300,400,500,0,200,0,100,0,0,0,700,800,900,600,500,0,0,0,0,200,0,800,0,0,0,900,100,0,0,0,200,300,400,200,500,600,800,400,700,100,800,6.84,26.4,35.59,31.17,48.63,70.52,32.51,0.98,178.17,47.11,16.16,0.51,89.68,73.15,23.65,21.91,244.91,72.86,0.22,0.47,33.75,52.57,12.44,0.78,1632.14,5.12,34.15
Upload,0,300,100,500,200,0,400,0,0,0,0,100,0,200,0,0,0,0,0,500,0,0,300,400,0,0,0,0,100,0,0,0,0,500,300,0,0,0,0,200,100,400,0,0,0,0,0,300,0,0,12.68,16.2,10.59,60.52,52.04,60.57,29.66,0.96,201.76,40.15,13.22,0.45,88.77,121.24,43.53,17.12,254.91,53.65,0.28,3.03,44.27,46.64,5.53,0.53,2043.34,5.59,35.96
Vikings,700,800,500,900,600,400,300,800,200,700,1000,0,900,1000,0,600,400,300,200,800,500,1000,700,900,66.66666667,600,400,300,800,200,500,1000,700,0,900,333.3333333,400,300,66.66666667,566.6666667,600,866.6666667,433.3333333,733.3333333,833.3333333,800,533.3333333,533.3333333,733.3333333,233.3333333,5.75,12.74,42.43,39.08,14.48,26.95,24.15,0,246.79,26.59,15.65,0,104.9,151.49,61.28,0,254.46,52.09,0.19,1.8,40.2,46.6,9.8,1.6,674.25,5.79,19.93
Watchmen,700,800,300,900,600,400,200,500,100,0,800,700,900,600,0,800,900,200,800,1000,0,0,500,700,0,0,400,200,800,300,900,100,0,0,700,0,400,500,0,200,300,800,100,500,200,600,200,900,700,400,11.34,34.66,27.02,26.98,33.82,35.11,27.29,0,248.23,29.59,17.85,0,95.07,102.5,38.31,0,219.13,45.01,0.15,1.7,34.8,46,14.8,2.7,728.35,5.52,20.54
